--------- beginning of main
09-10 07:34:58.214   165   165 W linker  : Warning: failed to find generated linker configuration from "/linkerconfig/ld.config.txt"
09-10 07:34:58.215   166   166 W linker  : Warning: failed to find generated linker configuration from "/linkerconfig/ld.config.txt"
09-10 07:34:58.222   161   161 I lowmemorykiller: Using psi monitors for memory pressure detection
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.deviceidle.remove_idle_location = false
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.display.feature.flags.always_rotate_display_device = true
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.display.feature.flags.auto_brightness_modes = true
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.display.feature.flags.back_up_smooth_display_and_force_peak_refresh_rate = true
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.display.feature.flags.brightness_int_range_user_perception = false
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.display.feature.flags.brightness_wear_bedtime_mode_clamper = true
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.display.feature.flags.enable_adaptive_tone_improvements_1 = true
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.display.feature.flags.enable_adaptive_tone_improvements_2 = true
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.display.feature.flags.enable_connected_display_error_handling = true
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.display.feature.flags.enable_connected_display_management = true
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.display.feature.flags.enable_display_offload = true
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.display.feature.flags.enable_display_resolution_range_voting = false
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.display.feature.flags.enable_displays_refresh_rates_synchronization = false
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.display.feature.flags.enable_hdr_clamper = true
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.display.feature.flags.enable_mode_limit_for_external_display = true
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.display.feature.flags.enable_nbm_controller = true
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.display.feature.flags.enable_peak_refresh_rate_physical_limit = true
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.display.feature.flags.enable_pixel_anisotropy_correction = true
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.display.feature.flags.enable_port_in_display_layout = true
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.display.feature.flags.enable_power_throttling_clamper = false
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.display.feature.flags.enable_restrict_display_modes = true
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.display.feature.flags.enable_synthetic_60hz_modes = false
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.display.feature.flags.enable_user_preferred_mode_vote = false
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.display.feature.flags.enable_vsync_low_light_vote = true
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.display.feature.flags.enable_vsync_low_power_vote = true
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.display.feature.flags.even_dimmer = false
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.display.feature.flags.fast_hdr_transitions = true
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.display.feature.flags.idle_screen_refresh_rate_timeout = true
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.display.feature.flags.ignore_app_preferred_refresh_rate_request = true
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.display.feature.flags.offload_controls_doze_auto_brightness = false
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.display.feature.flags.offload_doze_override_holds_wakelock = false
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.display.feature.flags.refactor_display_power_controller = false
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.display.feature.flags.refresh_rate_voting_telemetry = true
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.display.feature.flags.resolution_backup_restore = true
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.display.feature.flags.sensor_based_brightness_throttling = true
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.display.feature.flags.use_fusion_prox_sensor = false
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.dreams.use_battery_changed_broadcast = true
09-10 07:35:06.759   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.feature.flags.enable_read_dropbox_permission = true
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.flags.disable_system_compaction = true
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.flags.enable_odp_feature_guard = true
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.flags.new_bugreport_keyboard_shortcut = true
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.flags.pin_webview = true
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.flags.pkg_targeted_battery_changed_not_sticky = true
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.flags.skip_home_art_pins = false
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.job.batch_active_bucket_jobs = false
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.job.batch_connectivity_jobs_per_network = false
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.job.count_quota_fix = true
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.job.do_not_force_rush_execution_at_boot = false
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.job.relax_prefetch_connectivity_constraint_only_on_charger = true
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.job.thermal_restrictions_to_fgs_jobs = false
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.net.network_blocked_for_top_sleeping_and_above = true
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.net.use_different_delays_for_background_chain = false
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.net.use_metered_firewall_chains = true
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.notification.all_notifs_need_ttl = false
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.notification.autogroup_summary_icon_update = true
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.notification.cross_app_polite_notifications = false
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.notification.exit_invalid_cancel_early = false
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.notification.expire_bitmaps = true
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.notification.notification_custom_view_uri_restriction = false
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.notification.notification_hide_unused_channels = false
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.notification.notification_reduce_messagequeue_usage = false
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.notification.notification_test = false
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.notification.persist_incomplete_restore_data = true
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.notification.polite_notifications = false
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.notification.polite_notifications_attn_update = false
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.notification.refactor_attention_helper = true
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.notification.reject_old_notifications = false
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.notification.screenshare_notification_hiding = true
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.notification.trace_cancel_events = false
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.notification.use_ipcdatacache_channels = false
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.notification.use_ssm_user_switch_signal = false
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.notification.vibrate_while_unlocked = false
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.os.async_start_bugreport = false
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.os.proto_tombstone = false
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.policy.support_input_wakeup_delegate = true
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.power.batterysaver.update_auto_turn_on_notification_string_and_action = true
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.power.feature.flags.enable_early_screen_timeout_detector = true
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.power.feature.flags.improve_wakelock_latency = false
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.power.hint.adpf_session_tag = false
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.power.hint.powerhint_thread_cleanup = true
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.power.optimization.disable_system_service_power_attr = true
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.power.optimization.oneway_battery_stats_service = false
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.power.optimization.power_monitor_api = true
09-10 07:35:06.760   564   564 V AconfigFlags: Read Aconfig default flag value com.android.server.power.optimization.streamlined_battery_stats = true
